bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_ses-01_T1w	0.3910980419131991	3.4456977647059577	0.5281296940094211	-1.0	3.6614066666666667	3.6653	3.85713	3.46179	0.25538772820110345	0.40292004257192165	0.34169222922697495	0.5930613875389099	0.20778942108154297	7.4091705155763915e-06	0.0008575130071776575	19.780933886425007	12.167687929909391	16.7147813400445	176	256	256	2.2070992997491303	8.574230761360047	10.361875052565189	20.304295096586387	20.92531507601657	71.59429200818992	66.0270063457635	105.56141195308399	1.0	1.0	1.0	15.70583620487048	0.0	3.417074890397381	0.0	4066384.0	0.0	15.102395966649055	6.206211095695205	1.7093080951674597	78.22142322844061	205.10634149155732	198.22883082926273	79534.0	72.38870946317911	369.28520943894915	89.81362309282234	-0.003561943333936668	78.95410797205658	677.9577197329481	678.2240911200643	24028.0	545.8745208118111	809.1503989811986	79.09863830892287	0.605743674069048	46.891823591421876	998.8594378715352	1000.0000093728304	201317.0	916.5414808765054	1077.0933919250965	49.250541374009515	0.1552178168788914	0.4348898615917703	0.4791304322102928	0.5464030830924489
